WORDS_PER_MINUTE_WHOLE;signatures;programming:equalityoperator;object layout;scratch;programming:staticmethod;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;interpreter;programming:Array;programming:stack;programming:logicaloperator;WORD_AMOUNT;variable scope;programming:this;abstract class;dynamic classes;programming:finalclass;programming:Class;user interface;programming:object;programming:classattribute;programming:machine-learning;VIDEO_DURATION;programming:abstractmethod;programming:Encapsulation;programming:comment;UNCOMMON WORDS AMOUNT;type checking;VIDEO_WORDS_COUNT;python;programming:continue;class initialization;programming:iot;programming:primitivetype;nesting;typing method;programming:attributedeclaration;programming:arraycreation;association;compiler;programming:shortcircuitevaluation;list comprehension;overriding;sorting;programming:forloop;programming:Polymorphism;list;AUTOMATED_VIDEO_READABILITY_INDEX;c++;standards;programming:controlflow;indices;programming:ExceptionHandling;programming:VariableDeclaration;programming:whileloop;NOUN_PHRASES_AMOUNT;programming:synchronization;public method;VIDEOID;programming:return;programming:memorymanagement;programming:pointer;VIDEO_DIFFICULT_WORDS;programming:artificial intelligence;programming:anonymousclass;programming:concurrency;VIDEO_DOMINANT_COLOR;VIDEO_NOUN_PHRASES;programming:character;programming:checkedexception;programming:Inheritance;programming:enum;programming:statement;compilers;mergesort;private class;dictionary;programming:assertion;programming:attribute;linked list;self type;string split;programming:if;programming:parameter;multidimensional arrays;c;programming:arithmeticoperator;programming:modifier;subtyping;programming:Interface;programming:callbyvalue;streams;DIFFICULT_WORDS_AMOUNT;programming:method;programming:operator;programming:callbyreference;lexical scope;type interface;programming:initialization;programming:constructor;programming:encoding;programming:generictype;nested function;SPEECH_DISPLAY_WORDS_RATIO;programming:encapsulation;programming:bitwiseoperator;java;programming:binaryoperator;logical expressions;AUTOMATED_READABILITY_INDEX;programming:switch;programming:null;java virtual machine heap;programming:assignmentoperator;WORDS_PER_MINUTE;coercions;programming:boolean;matlab;function;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;c#;EASY_VIDEO_READ;programming:constructorinvocation;programming:interface;overloading;programming:functiondefinition;VIDEO_AVERAGE_SATURATION;explain how arrays work in ruby as opposed to other languages by highlighting its differences;ruby;protected method;semantics;local variables;programming:break;programming:dowhileloop;programming:graph;programming:process;programming:expression;ml;pojo;programming:package;optimization;programming:entity;programming:conditionaloperator;programming:equality;static typing;public class;programming:mapreduce;programming:exceptionhandling;let expression;private method;dynamic typing;PHRASES_AMOUNT;comparable interface;programming:assignment;programming:import;main method;system integration;VIDEO_SIZE;programming:inheritance;FLESCH_KINCAID_GRADE;programming:repository;VIDEO_AVERAGE_LIGHT_EXPOSURE;string slice;programming:git;programming:instantiation;programming:recursion;programming:loop;programming:variabledeclaration;inheritance;programming:bitmap;programming:lambdaexpression;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;local scope;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;performance;programming:composition;programming:referencetype;programming:instanceattribute;programming:scope;math:vector;programming:enhancedforloop;programming:If;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:condition;programming:polymorphism;programming:structinitialization;programming:structure;programming:ForLoop;programming:Object;VIDEO_PHRASES_COUNT;python dictionary;programming:variableinitialization;programming:arrayaccess;programming:class;types;type inference;programming:generics;programming:headers;programming:sorting;local variable;programming:string;algorithms;english;programming:database;programming:array;programming:casting;programming:relationaloperator;score
154.62843066;0.0;0.0;0.0;0.0;0.0;0.0;0.998473282443;0.0;1.0;0.0;0.0;1664.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.55;0.0;0.0;0.0;480.0;0.0;124.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.0;0.0;0.0;5319;0.0;0.0;0.0;37.0;0.0;0.0;0.0;1677.7215;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0745192307692;0.0;0.0;1.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;174.605047244;0.0;0.0;0.0;0.0;0.0;0.0;14.2412008411;0.0;68.47;0.0;0.0;0.0;0.0;5.00039724991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.9;0.0;243.196581039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.6082243086;0.0;67.59;6.5;0.288461538462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.7487288002;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
147.21375104;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1066.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;7.2;0.0;0.0;0.0;352.0;0.0;262.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;3247;0.0;0.0;0.0;78.0;0.0;0.0;0.0;1585.5861;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;170.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.245778611632;0.0;0.0;0.0;0.0;0.0;9.3;0.0;0.0;0.0;0.0;156.267243472;0.0;1.0;0.0;0.0;0.0;0.0;110.27162336;0.0;42.51;0.0;1.0;0.0;0.0;20.1440200885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;1.0;0.0;0.0;1500.0;0.0;8.7;0.0;222.253000826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;23.0874182073;0.0;62.78;12.3;0.330206378987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.3182700305;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;Easy
147.124201167;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.78333333333;0.0;0.0;0.0;255.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.0;3248;0.0;0.0;0.0;49.0;0.0;0.0;0.0;1585.5861;44.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.211267605634;0.0;0.0;1.0;0.0;0.0;8.9;0.0;0.0;0.0;0.0;153.464360112;0.0;0.0;0.0;0.0;0.0;0.0;112.550218065;0.0;51.34;0.0;0.0;0.0;0.0;18.9996971585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.5;0.0;228.594791626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;20.4678212716;0.0;65.83;9.0;0.359154929577;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;31.2586829675;0.0;0.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
141.43967642;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;378.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63333333333;0.0;1.0;0.0;160.0;0.0;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;3252;0.0;0.0;0.0;64.0;0.0;0.0;0.0;1585.5861;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404761904762;0.0;0.0;1.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;150.398172104;0.0;0.0;0.0;0.0;0.0;0.0;117.250180057;0.0;49.25;0.0;0.0;0.0;0.0;19.3043552276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.4;0.0;228.523183753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;17.9047971637;0.0;66.23;11.8;0.42328042328;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0168109714;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
148.747140501;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;934.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.25;0.0;0.0;0.0;278.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;26.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;3254;0.0;0.0;0.0;29.0;0.0;0.0;0.0;1598.7447;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;130.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0985010706638;0.0;0.0;1.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;157.135149717;0.0;0.0;0.0;0.0;0.0;0.0;116.450398987;0.0;13.65;0.0;1.0;0.0;1.0;23.1039197582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.0;0.0;230.102204599;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.77777777778;30.8912651418;0.0;64.61;15.2;0.297644539615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6831941267;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Intermediate
135.566652484;0.0;0.0;0.0;0.0;0.0;0.0;0.995525727069;0.0;0.0;0.0;0.0;1010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.43333333333;0.0;1.0;0.0;297.0;0.0;209.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;5303;0.0;0.0;0.0;51.0;0.0;0.0;0.0;1677.7215;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.206930693069;0.0;0.0;1.0;0.0;0.0;9.3;0.0;0.0;0.0;0.0;142.695533266;0.0;0.0;0.0;0.0;0.0;0.0;11.6927823263;0.0;45.32;0.0;0.0;0.0;0.0;12.67213631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.0;0.0;233.930473601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;25.5510279862;0.0;64.61;9.2;0.294059405941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.080704033;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
157.219361131;0.0;0.0;0.0;0.0;0.0;0.0;0.99917218543;0.0;0.0;0.0;0.0;3041.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.4666666667;0.0;0.0;0.0;802.0;0.0;345.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.0;0.0;1.0;0.0;182.0;0.0;0.0;5304;0.0;1.0;0.0;87.0;0.0;0.0;0.0;1677.7215;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;335.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.113449523183;0.0;0.0;1.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;160.354201555;0.0;0.0;0.0;0.0;0.0;0.0;12.1510507257;0.0;65.93;0.0;0.0;0.0;0.0;8.27628398766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.0;0.0;1.0;0.0;0.0;0.0;1500.0;0.0;8.5;0.0;245.396493247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;23.5812983014;0.0;63.39;7.5;0.263729036501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.7083511557;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
152.794894635;0.0;0.0;0.0;0.0;0.0;0.0;0.998819362456;0.0;0.0;0.0;0.0;2083.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.65;0.0;0.0;0.0;544.0;0.0;208.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;5307;0.0;0.0;0.0;57.0;0.0;0.0;0.0;1677.7215;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0998559769563;0.0;0.0;1.0;0.0;0.0;9.9;0.0;0.0;0.0;0.0;151.984176856;0.0;0.0;0.0;0.0;0.0;0.0;10.2181522316;0.0;70.29;0.0;0.0;0.0;0.0;5.07293667647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;9.0;0.0;249.76965191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;17.4357365576;0.0;67.49;5.8;0.261161785886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.2282405769;1.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
153.984984118;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;714.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.61666666667;0.0;0.0;0.0;239.0;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;3262;0.0;0.0;0.0;21.0;0.0;0.0;0.0;1585.5861;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.127450980392;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;168.715963156;0.0;0.0;0.0;0.0;0.0;0.0;111.643538703;0.0;53.0;0.0;1.0;0.0;0.0;23.216996232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;6.5;0.0;230.540823413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;27.8246790565;0.0;73.88;10.4;0.334733893557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.7083453653;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;Intermediate
163.67917524;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1282.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.85;0.0;0.0;0.0;395.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;1215;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1677.7215;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0374414976599;0.0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;0.0;165.423268077;1.0;0.0;0.0;0.0;0.0;0.0;17.2894971612;0.0;64.04;0.0;0.0;0.0;0.0;5.27054680144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.8;0.0;247.043233004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.4750745632;0.0;67.79;10.3;0.308112324493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.10933157973;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;Difficult
173.445982549;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2514.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;14.45;0.0;0.0;0.0;698.0;1.0;55.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.0;0.0;0.0;1217;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1677.7215;14.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021877486078;0.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;175.549730341;0.0;0.0;0.0;0.0;0.0;0.0;19.6299797765;0.0;24.11;0.0;0.0;0.0;0.0;5.98367740647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;10.2;0.0;245.191255691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.8680208618;0.0;64.34;23.6;0.277645186953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.80363996819;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Difficult
156.214795344;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;829.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.31666666667;0.0;0.0;0.0;263.0;0.0;258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;3267;0.0;0.0;0.0;59.0;0.0;0.0;0.0;1605.324;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;108.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.311218335344;0.0;0.0;0.0;1.0;0.0;7.5;0.0;0.0;0.0;0.0;162.306970172;0.0;0.0;0.0;0.0;0.0;0.0;103.139302077;0.0;56.32;0.0;1.0;0.0;0.0;41.643800727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;6.9;0.0;213.267886803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;36.2156536957;0.0;67.35;7.0;0.317249698432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.4416072099;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;Easy
148.452315181;0.0;0.0;0.0;0.0;0.0;0.0;0.998507462687;0.0;1.0;0.0;0.0;1672.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.15;0.0;0.0;0.0;453.0;0.0;348.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.0;0.0;0.0;5316;0.0;1.0;0.0;72.0;0.0;0.0;0.0;1677.7215;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.208133971292;0.0;0.0;0.0;0.0;0.0;10.7;0.0;0.0;0.0;0.0;152.967146724;0.0;0.0;0.0;0.0;0.0;0.0;17.4869090053;0.0;66.27;0.0;0.0;0.0;0.0;7.30019897043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;10.8;0.0;240.60172027;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.77777777778;18.2184120456;0.0;57.3;9.4;0.270933014354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.1776739186;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;VeryEasy
