WORDS_PER_MINUTE_WHOLE;signatures;programming:equalityoperator;object layout;scratch;programming:staticmethod;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;interpreter;programming:Array;programming:stack;programming:logicaloperator;WORD_AMOUNT;variable scope;programming:this;abstract class;dynamic classes;programming:finalclass;programming:Class;user interface;programming:object;programming:classattribute;programming:machine-learning;VIDEO_DURATION;programming:abstractmethod;programming:Encapsulation;programming:comment;UNCOMMON WORDS AMOUNT;type checking;VIDEO_WORDS_COUNT;python;programming:continue;class initialization;programming:iot;programming:primitivetype;nesting;typing method;programming:attributedeclaration;programming:arraycreation;association;compiler;programming:shortcircuitevaluation;list comprehension;overriding;sorting;programming:forloop;programming:Polymorphism;list;AUTOMATED_VIDEO_READABILITY_INDEX;c++;standards;programming:controlflow;indices;programming:ExceptionHandling;programming:VariableDeclaration;programming:whileloop;NOUN_PHRASES_AMOUNT;programming:synchronization;public method;VIDEOID;programming:return;programming:memorymanagement;programming:pointer;VIDEO_DIFFICULT_WORDS;programming:artificial intelligence;programming:anonymousclass;programming:concurrency;VIDEO_DOMINANT_COLOR;VIDEO_NOUN_PHRASES;programming:character;programming:checkedexception;programming:Inheritance;programming:enum;programming:statement;compilers;mergesort;private class;dictionary;programming:assertion;programming:attribute;linked list;self type;string split;programming:if;programming:parameter;multidimensional arrays;c;programming:arithmeticoperator;programming:modifier;subtyping;programming:Interface;programming:callbyvalue;streams;DIFFICULT_WORDS_AMOUNT;programming:method;programming:operator;programming:callbyreference;lexical scope;type interface;programming:initialization;programming:constructor;programming:encoding;programming:generictype;nested function;SPEECH_DISPLAY_WORDS_RATIO;programming:encapsulation;programming:bitwiseoperator;java;programming:binaryoperator;logical expressions;AUTOMATED_READABILITY_INDEX;programming:switch;programming:null;java virtual machine heap;programming:assignmentoperator;WORDS_PER_MINUTE;coercions;programming:boolean;matlab;function;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;c#;EASY_VIDEO_READ;programming:constructorinvocation;programming:interface;overloading;programming:functiondefinition;VIDEO_AVERAGE_SATURATION;explain how arrays work in ruby as opposed to other languages by highlighting its differences;ruby;protected method;semantics;local variables;programming:break;programming:dowhileloop;programming:graph;programming:process;programming:expression;ml;pojo;programming:package;optimization;programming:entity;programming:conditionaloperator;programming:equality;static typing;public class;programming:mapreduce;programming:exceptionhandling;let expression;private method;dynamic typing;PHRASES_AMOUNT;comparable interface;programming:assignment;programming:import;main method;system integration;VIDEO_SIZE;programming:inheritance;FLESCH_KINCAID_GRADE;programming:repository;VIDEO_AVERAGE_LIGHT_EXPOSURE;string slice;programming:git;programming:instantiation;programming:recursion;programming:loop;programming:variabledeclaration;inheritance;programming:bitmap;programming:lambdaexpression;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;local scope;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;performance;programming:composition;programming:referencetype;programming:instanceattribute;programming:scope;math:vector;programming:enhancedforloop;programming:If;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:condition;programming:polymorphism;programming:structinitialization;programming:structure;programming:ForLoop;programming:Object;VIDEO_PHRASES_COUNT;python dictionary;programming:variableinitialization;programming:arrayaccess;programming:class;types;type inference;programming:generics;programming:headers;programming:sorting;local variable;programming:string;algorithms;english;programming:database;programming:array;programming:casting;programming:relationaloperator;score
155.007587253;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;667.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.38333333333;0.0;0.0;0.0;220.0;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;3246;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.293853073463;0.0;0.0;0.0;0.0;0.0;9.8;0.0;0.0;0.0;0.0;159.049360146;0.0;0.0;0.0;0.0;0.0;0.0;41.3788753054;0.0;53.41;0.0;1.0;0.0;0.0;36.5442228857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;1500.0;1.0;7.4;0.0;86.8453939204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;32.7047674749;0.0;71.44;10.2;0.329835082459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.6130500759;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
147.124201167;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.78333333333;0.0;0.0;0.0;255.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.0;3248;0.0;0.0;0.0;49.0;0.0;0.0;0.0;1585.5861;44.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.211267605634;0.0;0.0;1.0;0.0;0.0;8.9;0.0;0.0;0.0;0.0;153.464360112;0.0;0.0;0.0;0.0;0.0;0.0;112.550218065;0.0;51.34;0.0;0.0;0.0;0.0;18.9996971585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;7.5;0.0;228.594791626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;20.4678212716;0.0;65.83;9.0;0.359154929577;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;31.2586829675;0.0;0.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
148.747140501;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;934.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.25;0.0;0.0;0.0;278.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;26.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;3254;0.0;0.0;0.0;29.0;0.0;0.0;0.0;1598.7447;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;130.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0985010706638;0.0;0.0;1.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;157.135149717;0.0;0.0;0.0;0.0;0.0;0.0;116.450398987;0.0;13.65;0.0;1.0;0.0;1.0;23.1039197582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.0;0.0;230.102204599;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.77777777778;30.8912651418;0.0;64.61;15.2;0.297644539615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6831941267;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NotEasy
159.386068477;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.11666666667;0.0;0.0;0.0;58.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;3257;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1585.5861;13.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177777777778;0.0;0.0;1.0;0.0;0.0;9.5;0.0;0.0;0.0;0.0;170.301338758;0.0;0.0;0.0;0.0;0.0;0.0;116.319494372;0.0;29.86;0.0;1.0;0.0;0.0;22.6146737983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.5;0.0;227.587147501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;22.9347178044;0.0;63.29;13.1;0.322222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.3353010626;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
152.794894635;0.0;0.0;0.0;0.0;0.0;0.0;0.998819362456;0.0;0.0;0.0;0.0;2083.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.65;0.0;0.0;0.0;544.0;0.0;208.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;5307;0.0;0.0;0.0;57.0;0.0;0.0;0.0;1677.7215;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0998559769563;0.0;0.0;1.0;0.0;0.0;9.9;0.0;0.0;0.0;0.0;151.984176856;0.0;0.0;0.0;0.0;0.0;0.0;10.2181522316;0.0;70.29;0.0;0.0;0.0;0.0;5.07293667647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;9.0;0.0;249.76965191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;17.4357365576;0.0;67.49;5.8;0.261161785886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.2282405769;1.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
155.467110105;0.0;1.0;0.0;0.0;0.0;0.0;0.998682476943;0.0;0.0;0.0;0.0;1892.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.2166666667;0.0;0.0;0.0;457.0;0.0;152.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.0;0.0;0.0;5308;0.0;0.0;0.0;29.0;0.0;0.0;0.0;1677.7215;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0803382663848;0.0;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.0;155.157214223;0.0;1.0;0.0;0.0;0.0;0.0;16.3011387806;0.0;82.85;0.0;0.0;0.0;0.0;7.67072941319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;13.1;0.0;245.355731019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;18.4370433172;0.0;51.31;5.1;0.241543340381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.4308262683;1.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
153.984984118;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;714.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.61666666667;0.0;0.0;0.0;239.0;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;3262;0.0;0.0;0.0;21.0;0.0;0.0;0.0;1585.5861;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.127450980392;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;168.715963156;0.0;0.0;0.0;0.0;0.0;0.0;111.643538703;0.0;53.0;0.0;1.0;0.0;0.0;23.216996232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;6.5;0.0;230.540823413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;27.8246790565;0.0;73.88;10.4;0.334733893557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.7083453653;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;NotEasy
163.67917524;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1282.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.85;0.0;0.0;0.0;395.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;1215;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1677.7215;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0374414976599;0.0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;0.0;165.423268077;1.0;0.0;0.0;0.0;0.0;0.0;17.2894971612;0.0;64.04;0.0;0.0;0.0;0.0;5.27054680144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.8;0.0;247.043233004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.4750745632;0.0;67.79;10.3;0.308112324493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.10933157973;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;NotEasy
159.211788299;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;924.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.73333333333;1.0;0.0;0.0;335.0;0.0;366.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.0;3264;0.0;0.0;0.0;68.0;0.0;0.0;0.0;1664.5629;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.396103896104;0.0;0.0;0.0;1.0;0.0;5.1;0.0;0.0;0.0;0.0;164.730461588;0.0;0.0;0.0;0.0;0.0;0.0;54.8644780071;0.0;64.41;0.0;0.0;0.0;0.0;38.7511494313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;4.3;0.0;223.325107418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;40.0473281404;0.0;85.08;8.1;0.362554112554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.8242218153;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;Easy
173.445982549;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2514.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;14.45;0.0;0.0;0.0;698.0;1.0;55.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.0;0.0;0.0;1217;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1677.7215;14.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021877486078;0.0;0.0;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;175.549730341;0.0;0.0;0.0;0.0;0.0;0.0;19.6299797765;0.0;24.11;0.0;0.0;0.0;0.0;5.98367740647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;10.2;0.0;245.191255691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;13.8680208618;0.0;64.34;23.6;0.277645186953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.80363996819;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;NotEasy
135.103011094;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56666666667;0.0;0.0;1.0;319.0;0.0;1093.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.0;3266;1.0;0.0;0.0;98.0;0.0;0.0;0.0;566.853;359.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0673828125;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;0.0;0.0;156.696356771;0.0;0.0;0.0;0.0;0.0;0.0;57.5031385072;0.0;89.34;0.0;0.0;0.0;0.0;49.6608016524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;5.4;0.0;206.586295734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;41.7802890334;0.0;82.24;2.6;0.3115234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.347596408;1.0;0.0;0.0;0.0;0.0;0.0;147.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
165.189873418;0.0;0.0;0.0;0.0;0.0;0.0;0.998542274052;0.0;1.0;0.0;0.0;1837.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.05;0.0;0.0;0.0;502.0;0.0;190.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;5317;0.0;0.0;0.0;56.0;0.0;0.0;0.0;1677.7215;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.103429504627;0.0;0.0;1.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;174.275244235;0.0;0.0;0.0;0.0;0.0;0.0;14.0698547279;0.0;35.51;0.0;0.0;0.0;0.0;5.69408547099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;8.1;0.0;244.467895926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;17.0213930046;0.0;64.3;15.0;0.273271638541;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;17.1790235081;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
123.770199317;0.0;0.0;0.0;0.0;0.0;0.0;0.998357963875;0.0;0.0;0.0;0.0;1208.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0.0;0.0;0.0;374.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.9;0.0;0.0;0.0;0.0;0.0;1.0;0.0;113.0;0.0;0.0;5320;0.0;0.0;0.0;20.0;0.0;0.0;0.0;1677.7215;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0620860927152;0.0;0.0;0.0;0.0;0.0;11.8;0.0;0.0;0.0;0.0;138.286660788;0.0;0.0;0.0;0.0;0.0;0.0;16.3436462324;0.0;58.79;0.0;0.0;0.0;0.0;6.20839025662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;10.0;0.0;243.463020881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77777777778;16.3743401431;0.0;64.85;8.2;0.309602649007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6464291176;0.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;Easy
